Source code,Target code,Goldstein
NGOHLHIRC,SAU,7.4
NGOHLHIRC,SDN,-7.6
NGOHLHIRC,SOM,117.7
NGOHLHIRC,SYR,2.8
NGOHLHIRC,TJK,7.8
NGOHLHIRC,TUN,10.0
NGOHLHIRC,TZA,4.0
NGOHLHIRC,UGA,-2.0
NGOHLHIRC,USA,17.1
NGOHLHIRC,VNM,1.0
NGOHLHIRC,ZAF,6.0
NGOHLHIRC,ZMB,2.8
NIC,ARG,-2.2
NIC,BRA,27.3
NIC,CHL,14.8
NIC,CHN,21.0
NIC,COL,3.9
NIC,CRI,30.9
NIC,CUB,12.5
NIC,DEU,-20.0
NIC,DOM,4.0
NIC,ECU,12.0
NIC,ESP,17.6
NIC,FIN,3.8
NIC,GBR,2.8
NIC,GTM,42.4
NIC,HND,11.1
NIC,IGOBUSIMF,5.2
NIC,IGOEUREEC,2.8
NIC,IGOOAS,4.0
NIC,IGOUNO,4.5
NIC,IGOUNODEVWBK,18.6
NIC,IRN,5.6
NIC,ISR,10.0
NIC,JAM,6.8
NIC,JPN,12.0
NIC,MEX,-6.300000000000001
NIC,NGOHLHIRC,-10.0
NIC,NIC,76.5
NIC,NLD,-5.0
NIC,PAN,14.700000000000001
NIC,PER,4.2
NIC,RUS,32.4
NIC,SLV,51.6
NIC,SWE,5.6
NIC,TWN,60.6
NIC,UIS,2.0
NIC,URY,1.9
NIC,USA,186.2
NIC,VAT,5.6
NIC,VEN,30.0
NLD,AFG,29.6
NLD,AFR,55.1
NLD,AUS,1.9
NLD,AUT,12.0
NLD,BEL,36.8
NLD,BGR,15.099999999999998
NLD,BRA,8.0
NLD,BWA,4.0
NLD,CAN,0.30000000000000027
NLD,CHE,-3.3000000000000003
NLD,CHN,60.7
NLD,CIV,4.0
NLD,DEU,60.3
NLD,DJI,8.0
NLD,DNK,-9.0
NLD,DZA,1.4
NLD,EGY,-3.1
NLD,ESP,12.7
NLD,EUR,48.3
NLD,FRA,0.7000000000000006
NLD,GBR,57.0
NLD,GEO,4.0
NLD,GRC,22.3
NLD,HRV,6.8
NLD,HUN,38.6
NLD,IDN,23.7
NLD,IGOEUREEC,28.0
NLD,IGOSEAASN,2.0
NLD,IGOUNO,-4.700000000000001
NLD,IGOUNOREFHCR,7.4
NLD,IGOWSTNAT,14.6
NLD,IRL,12.0
NLD,IRN,-1.0999999999999996
NLD,IRQ,4.1
NLD,ISR,36.5
NLD,ITA,11.4
NLD,JOR,37.199999999999996
NLD,JPN,4.0
NLD,KAZ,8.0
NLD,KEN,7.700000000000001
NLD,KHM,27.2
NLD,LAO,7.0
NLD,LBN,7.0
NLD,LBY,-37.5
NLD,LKA,4.0
NLD,LUX,19.0
NLD,MAR,1.9
NLD,MDA,1.0
NLD,MOZ,12.600000000000001
NLD,MWI,12.600000000000001
NLD,MYS,-14.4
NLD,NAM,12.600000000000001
NLD,NGA,18.8
NLD,NGO,1.9
NLD,NLD,182.4
NLD,NOR,-6.0
NLD,NPL,0.4
NLD,NZL,32.0
NLD,OMN,8.0
NLD,PER,7.4
NLD,PHL,16.0
NLD,POL,54.2
NLD,PRT,50.9
NLD,PSE,11.8
NLD,ROU,7.0
NLD,RUS,19.6
NLD,SAU,2.8
NLD,SDN,4.0
NLD,SGP,5.0
NLD,SLE,4.0
NLD,SVK,13.6
NLD,SWE,-7.2
NLD,SYR,33.4
NLD,THA,16.4
NLD,TJK,7.4
NLD,TKM,9.0
NLD,TWN,21.8
NLD,UGA,3.4
NLD,UKR,8.8
NLD,USA,38.8
NLD,VEN,1.9
NLD,VNM,16.0
NLD,YEM,6.4
NLD,ZAF,6.8
NLD,ZMB,7.4
NLD,ZWE,19.6
NMR,AUS,4.0
NMR,AUT,0.8
NMR,CAN,35.2
NMR,CHL,2.8
NMR,ETH,1.0
NMR,EUR,19.4
NMR,GBR,8.399999999999999
NMR,IND,1.9
NMR,IRN,-10.0
NMR,JPN,11.2
NMR,MDA,1.5
NMR,MEX,55.3
NMR,NLD,7.0
NMR,POL,0.0
NMR,RUS,15.8
NMR,SGP,2.8
NMR,USA,92.0
NOR,AFR,57.5
NOR,ALB,1.0
NOR,AUT,9.0
NOR,AZE,-5.0
NOR,BEL,6.5
NOR,BGD,13.2
NOR,BRA,8.0
NOR,BWA,4.0
NOR,CAN,-8.1
NOR,CHE,0.6
NOR,CHN,5.6
NOR,CIV,4.0
NOR,CYP,4.0
NOR,CZE,5.6
NOR,DNK,36.2
NOR,DZA,-10.0
NOR,ECU,7.0
NOR,EST,3.9000000000000004
NOR,ETH,14.8
NOR,EUR,15.8
NOR,FIN,32.5
NOR,FRA,11.0
NOR,GBR,48.0
NOR,GRC,4.0
NOR,GTM,18.4
NOR,HUN,32.6
NOR,IDN,8.0
NOR,IGOUNO,6.0
NOR,IGOUNOKID,6.8
NOR,IGOWSTNAT,27.0
NOR,IRN,-16.1
NOR,ISR,3.8
NOR,ITA,7.4
NOR,JPN,7.699999999999999
NOR,KEN,4.0
NOR,LKA,4.0
NOR,LVA,13.2
NOR,MKD,2.8
NOR,MMR,3.4
NOR,MOZ,3.0
NOR,MWI,-2.0
NOR,NAM,8.0
NOR,NGA,4.0
NOR,NLD,-6.0
NOR,NOR,162.2
NOR,NPL,18.6
NOR,PHL,3.8
NOR,RUS,48.0
NOR,SAU,2.8
NOR,SWE,38.0
NOR,THA,8.0
NOR,TUR,4.0
NOR,TZA,14.8
NOR,UKR,5.4
NOR,USA,29.4
NOR,VEN,1.9
NOR,VNM,4.699999999999999
NOR,ZAF,2.8
NOR,ZMB,32.6
NPL,AUS,7.4
NPL,BGD,12.7
NPL,BRA,3.8
NPL,BTN,181.5
NPL,CHE,33.6
NPL,CHN,130.3
NPL,DEU,36.8
NPL,DNK,14.8
NPL,DZA,-5.2
NPL,ESP,-10.0
NPL,EST,6.0
NPL,EUR,5.2
NPL,FRA,-10.0
NPL,GBR,8.7
NPL,IDN,3.9
NPL,IGOSASSAA,37.7
NPL,IGOUNO,23.8
NPL,IGOUNODEVWBK,17.0
NPL,IND,11.6
NPL,ITA,-2.0
NPL,JPN,17.8
NPL,KOR,3.0
NPL,LBN,11.1
NPL,LKA,38.4
NPL,LVA,6.0
NPL,MDV,25.4
NPL,MMR,11.399999999999999
NPL,MNG,12.0
NPL,NGO,6.4
NPL,NOR,6.0
NPL,NPL,194.4
NPL,PAK,54.9
NPL,POL,6.4
NPL,PRK,14.3
NPL,RUS,1.0
NPL,SAS,7.4
NPL,THA,27.599999999999998
NPL,USA,7.300000000000001
NPL,ZAF,2.0
NZL,AFR,11.9
NZL,AGO,-9.0
NZL,ALB,3.4
NZL,AUS,219.6
NZL,BEL,4.0
NZL,BRA,17.9
NZL,CAN,18.0
NZL,CHE,1.9
NZL,CHL,6.4
NZL,CHN,98.7
NZL,DEU,14.4
NZL,DJI,6.0
NZL,DNK,4.699999999999999
NZL,EGY,4.0
NZL,ESP,17.9
NZL,EUR,-8.7
NZL,FJI,3.9
NZL,FRA,51.5
NZL,GBR,77.9
NZL,HUN,14.0
NZL,IDN,3.4
NZL,IGOCASCIS,-0.4
NZL,IGOSEAASN,0.0
NZL,IGOUNO,18.1
NZL,IGOUNOREFHCR,9.2
NZL,IRQ,-7.0
NZL,ISR,12.8
NZL,ITA,4.0
NZL,JAM,2.5
NZL,JPN,38.9
NZL,KEN,4.0
NZL,KHM,21.2
NZL,KOR,11.0
NZL,KWT,-2.0
NZL,LBY,1.0
NZL,MEX,21.3
NZL,MMR,13.5
NZL,MYS,35.1
NZL,NGA,2.5
NZL,NLD,24.9
NZL,NZL,176.2
NZL,PAK,2.5
NZL,PAN,2.8
NZL,PHL,7.0
NZL,PNG,5.699999999999999
NZL,POL,3.0
NZL,PRT,1.9
NZL,RUS,10.8
NZL,SAU,10.4
NZL,SEA,2.8
NZL,SGP,27.9
NZL,SOM,21.3
NZL,SWE,-14.0
NZL,THA,-13.3
NZL,TUR,10.8
NZL,TZA,2.5
NZL,URY,7.0
NZL,USA,118.4
NZL,VEN,14.0
NZL,VNM,41.4
NZL,VUT,2.8
NZL,ZAF,3.0
NZL,ZWE,8.5
OMN,ARE,96.7
OMN,AZE,19.5
OMN,BGR,0.0
OMN,BHR,95.0
OMN,BLR,6.0
OMN,BRN,8.399999999999999
OMN,EGY,73.8
OMN,FRA,47.0
OMN,GBR,79.5
OMN,HUN,0.4
OMN,IGOPGSGCC,20.3
OMN,IRN,42.4
OMN,IRQ,-0.5999999999999996
OMN,ISR,-6.0
OMN,JOR,21.0
OMN,KAZ,31.1
OMN,KGZ,6.0
OMN,KOR,6.0
OMN,KWT,124.5
OMN,LBY,2.8
OMN,MNG,6.0
OMN,NLD,8.0
OMN,OMN,88.89999999999999
OMN,PAK,16.9
OMN,PHL,-5.0
OMN,PRK,2.0
OMN,PSE,1.0
OMN,QAT,99.3
OMN,RUS,27.9
OMN,SAU,104.5
OMN,SYR,100.5
OMN,TUN,2.8
OMN,TUR,6.4
OMN,TZA,16.0
OMN,UKR,6.0
OMN,USA,42.6
OMN,UZB,6.0
OMN,VNM,10.0
OMN,YEM,159.8
OMN,ZAF,1.9
PAK,AFG,1714.2
PAK,AFR,29.5
PAK,ARE,50.2
PAK,ARG,-5.0
PAK,ARM,6.0
PAK,AUS,20.6
PAK,AUT,33.7
PAK,AZE,31.4
PAK,BGD,247.9
PAK,BGR,-19.5
PAK,BHR,16.8
PAK,BLR,6.0
PAK,BRA,17.7
PAK,BRN,38.9
PAK,CAN,26.200000000000003
PAK,CHE,50.9
PAK,CHN,188.8
PAK,CZE,2.8
PAK,DEU,54.6
PAK,DJI,2.8
PAK,DZA,6.7
PAK,EGY,24.0
PAK,ETH,2.8
PAK,EUR,21.6
PAK,FJI,10.5
PAK,FRA,363.7
PAK,GBR,119.2
PAK,HUN,9.9
PAK,IDN,42.5
PAK,IGO,8.5
PAK,IGOEUREEC,3.4
PAK,IGOMEAARL,7.0
PAK,IGOSASSAA,13.6
PAK,IGOSEAASN,3.0
PAK,IGOUNO,209.1
PAK,IGOUNODEVWBK,7.8
PAK,IGOUNOIAE,-6.0
PAK,IND,-12.000000000000004
PAK,INT,4.9
PAK,IRN,607.4
PAK,IRQ,-0.6000000000000014
PAK,ISR,15.7
PAK,ITA,5.9
PAK,JAM,2.5
PAK,JOR,32.0
PAK,JPN,125.0
PAK,KAZ,88.4
PAK,KEN,13.299999999999999
PAK,KGZ,19.4
PAK,KHM,-2.0
PAK,KOR,11.4
PAK,KWT,32.0
PAK,LBN,3.5
PAK,LBY,-3.8000000000000003
PAK,LKA,159.1
PAK,MAR,9.9
PAK,MDA,6.0
PAK,MDV,37.7
PAK,MMR,6.4
PAK,MRT,1.9
PAK,MYS,52.6
PAK,NGA,8.2
PAK,NGO,8.0
PAK,NGOHLHIRC,2.8
PAK,NPL,64.2
PAK,NZL,2.5
PAK,OMN,13.4
PAK,PAK,762.2
PAK,PHL,5.3
PAK,POL,27.4
PAK,PRK,2.0
PAK,PSE,15.3
PAK,QAT,16.0
PAK,RUS,141.1
PAK,SAS,39.9
PAK,SAU,124.2
PAK,SDN,5.9
PAK,SEA,6.0
PAK,SEN,1.0
PAK,SGP,47.699999999999996
PAK,SLE,3.8
PAK,SLV,3.0
PAK,SOM,99.50000000000001
PAK,SVK,37.1
PAK,SYR,17.7
PAK,THA,27.5
PAK,TJK,190.5
PAK,TKM,40.9
PAK,TUR,184.3
PAK,TWN,1.9
PAK,TZA,-7.0
PAK,UIS,23.0
PAK,UKR,6.0
PAK,USA,315.6
PAK,UZB,209.0
PAK,YEM,8.399999999999999
PAK,ZAF,-10.3
PAK,ZWE,1.9
PAN,ARG,9.8
PAN,BRA,39.9
PAN,CHE,-5.0
PAN,CHN,8.0
PAN,COL,46.4
PAN,CRI,19.6
PAN,CUB,6.0
PAN,DEU,22.5
PAN,DOM,12.0
PAN,ECU,12.0
PAN,ESP,-19.4
PAN,FRA,1.0
PAN,GBR,5.2
PAN,GTM,11.8
PAN,HND,22.6
PAN,HTI,-4.0
PAN,IGOOAS,1.9
PAN,IGOUNO,6.8
PAN,IRQ,8.3
PAN,JAM,12.0
PAN,JPN,-21.9
PAN,LBY,3.4
PAN,MEX,11.8
PAN,NIC,36.199999999999996
PAN,NZL,1.9
PAN,PAN,-59.3
PAN,PER,-15.8
PAN,RUS,10.0
PAN,SLV,27.5
PAN,TWN,19.2
PAN,UKR,8.0
PAN,USA,111.1
PAN,VEN,-10.0
PER,AFR,9.0
PER,ARG,30.299999999999997
PER,AUT,-10.0
PER,BDI,1.9
PER,BOL,62.3
PER,BRA,5.8999999999999995
PER,BRN,1.0
PER,CHL,35.2
PER,CHN,5.300000000000001
PER,COL,93.0
PER,CRI,-6.6
PER,CUB,5.0
PER,DEU,-3.1
PER,DNK,9.9
PER,DOM,-3.1
PER,DZA,-7.1
PER,ECU,70.2
PER,ESP,1.4999999999999996
PER,EUR,7.4
PER,FRA,14.5
PER,GBR,3.3
PER,GTM,3.4
PER,HND,16.0
PER,IDN,1.0
PER,IGOOAS,45.9
PER,IGOUNO,-6.0
PER,IGOUNODEVWBK,10.9
PER,IRQ,-2.0
PER,ITA,-20.0
PER,JOR,1.9
PER,JPN,3.4000000000000004
PER,KHM,6.0
PER,LBN,3.0
PER,LBY,1.9
PER,MEX,28.7
PER,NGO,0.0
PER,NIC,-7.0
PER,PAN,-3.3
PER,PER,-159.5
PER,PHL,4.699999999999999
PER,PRK,10.7
PER,PRY,9.0
PER,RUS,0.4
PER,SDN,1.9
PER,SLV,23.0
PER,TUR,-20.0
PER,UIS,-6.6
PER,UKR,6.0
PER,URY,60.4
PER,USA,63.0
PER,VAT,9.3
PER,VEN,61.3
PGS,AFR,6.6
PGS,ARE,2.0
PGS,AUS,1.0
PGS,BHR,8.0
PGS,DEU,3.4
PGS,EGY,7.0
PGS,EUR,4.0
PGS,GBR,-20.0
PGS,IGOUNO,-2.1
PGS,IRN,11.700000000000001
PGS,IRQ,-53.4
PGS,ISR,-9.3
PGS,JOR,13.4
PGS,KWT,4.699999999999999
PGS,QAT,1.0
PGS,RUS,15.8
PGS,SAU,17.6
PGS,SYR,2.8
PGS,USA,10.2
PHL,AFG,-10.0
PHL,AFR,-4.199999999999999
PHL,ARG,16.0
PHL,AUS,43.8
PHL,BDI,1.9
PHL,BEL,4.3
PHL,BGD,25.6
PHL,BGR,-4.0
PHL,BOL,4.699999999999999
PHL,BRA,-4.0
PHL,BRN,75.5
PHL,BTN,48.4
PHL,CAN,19.8
PHL,CHE,100.7
PHL,CHL,12.1
PHL,CHN,34.8
PHL,CUB,-4.0
PHL,DEU,-12.5
PHL,DNK,13.9
PHL,DZA,-8.1
PHL,EGY,2.8
PHL,ESP,-17.2
PHL,EST,3.0
PHL,EUR,15.600000000000001
PHL,FIN,7.0
PHL,FRA,12.3
PHL,GBR,24.400000000000002
PHL,GRC,-5.0
PHL,HRV,-10.5
PHL,HUN,-14.0
PHL,IDN,126.8
PHL,IGO,14.5
PHL,IGOBUSIMF,31.7
PHL,IGOCASCIS,5.2
PHL,IGOMEAARL,12.0
PHL,IGOSEAASN,161.0
PHL,IGOUNO,29.1
PHL,IGOWSTNAT,6.199999999999999
PHL,INT,5.4
PHL,IRN,-0.6
PHL,IRQ,2.7000000000000006
PHL,ISR,-1.9
PHL,ITA,-6.0
PHL,JOR,1.9
PHL,JPN,97.2
PHL,KAZ,3.5
PHL,KHM,116.9
PHL,KOR,21.5
PHL,KWT,4.1
PHL,LAO,7.6
PHL,LBN,-10.0
PHL,LBY,-25.3
PHL,LKA,60.0
PHL,LTU,15.4
PHL,LVA,8.0
PHL,MAR,0.6999999999999997
PHL,MCO,-10.0
PHL,MDV,4.0
PHL,MEX,-4.0
PHL,MMR,12.1
PHL,MNG,11.2
PHL,MYS,120.5
PHL,NGA,-3.1
PHL,NGO,-0.8
PHL,NGOHLHIRC,2.8
PHL,NLD,25.400000000000002
PHL,NMR,6.4
PHL,NOR,5.6
PHL,NPL,29.8
PHL,NZL,11.0
PHL,OMN,-15.0
PHL,PAK,23.0
PHL,PER,0.6999999999999997
PHL,PHL,376.6
PHL,POL,-13.2
PHL,PRK,45.1
PHL,PSE,-2.0
PHL,ROU,-4.0
PHL,RUS,75.2
PHL,SAU,0.8999999999999995
PHL,SDN,1.9
PHL,SEA,7.0
PHL,SEN,-4.0
PHL,SGP,152.29999999999998
PHL,SLV,20.4
PHL,SOM,0.3999999999999999
PHL,SVK,1.0
PHL,THA,166.8
PHL,TUR,-2.5999999999999996
PHL,TWN,7.6
PHL,UIS,3.0
PHL,UKR,16.0
PHL,URY,3.4
PHL,USA,539.8
PHL,UZB,8.5
PHL,VAT,-5.6
PHL,VNM,243.1
PHL,YEM,1.9
PHL,ZAF,7.8
PNG,AFR,0.0
PNG,AUS,30.9
PNG,BRA,1.9
PNG,FJI,5.699999999999999
PNG,GBR,5.0
PNG,GIN,-12.1
PNG,IDN,73.8
PNG,IGOSEAASN,4.0
PNG,IRL,-6.6
PNG,JPN,10.399999999999999
PNG,KOR,12.0
PNG,LAO,2.5
PNG,MYS,8.0
PNG,NZL,8.399999999999999
PNG,PNG,47.300000000000004
PNG,RUS,4.0
PNG,SEA,9.0
PNG,SGP,8.0
PNG,SLB,-30.0
PNG,TUR,-10.0
PNG,TWN,8.0
PNG,USA,3.0
PNG,VNM,10.5
POL,AFG,0.4
POL,AFR,22.7
POL,ALB,29.0
POL,ARG,17.0
POL,AUS,4.699999999999999
POL,AUT,35.699999999999996
POL,AZE,6.0
POL,BEL,55.199999999999996
POL,BGR,23.3
POL,BLR,170.5
POL,BRA,16.0
POL,CAN,10.1
POL,CHE,15.8
POL,CHN,65.3
POL,CZE,159.7
POL,DEU,257.1
POL,DNK,10.7
POL,EGY,8.5
POL,ESP,35.3
POL,EST,45.5
POL,EUR,87.8
POL,FIN,13.8
POL,FRA,123.1
POL,GBR,134.4
POL,GEO,6.0
POL,GRC,18.7
POL,HRV,43.3
POL,HUN,360.9
POL,IGOBUSIMF,35.6
POL,IGOCASCIS,10.0
POL,IGOEURCOE,-2.0
POL,IGOEUREEC,7.0
POL,IGOUNO,7.1
POL,IGOUNODEVWBK,11.4
POL,IGOWSTNAT,126.0
POL,IRN,28.4
POL,IRQ,6.1
POL,ISR,67.89999999999999
POL,ITA,50.1
POL,JOR,21.7
POL,JPN,49.8
POL,KAZ,25.9
POL,KOR,6.0
POL,KWT,9.0
POL,LBY,1.9
POL,LTU,168.8
POL,LUX,2.8
POL,LVA,69.3
POL,MAR,3.8
POL,MDA,-5.0
POL,MEX,10.8
POL,MKD,9.4
POL,MMR,6.0
POL,MNG,10.0
POL,MYS,9.8
POL,NGOHLHIRC,7.0
POL,NLD,50.3
POL,NOR,8.0
POL,PAK,19.1
POL,PAN,-10.0
POL,POL,1776.9
POL,PRK,8.0
POL,PRT,9.5
POL,QAT,12.0
POL,ROU,12.9
POL,RUS,612.8
POL,SAU,17.7
POL,SVK,235.8
POL,SWE,8.7
POL,THA,10.8
POL,TJK,6.0
POL,TUR,7.699999999999999
POL,TZA,7.0
POL,UIS,6.0
POL,UKR,217.7
POL,USA,227.5
POL,UZB,25.2
POL,VAT,3.8
POL,VNM,30.2
POL,ZAF,25.6
POL,ZWE,8.0
PRK,AFR,8.399999999999999
PRK,ALB,10.2
PRK,AUS,-3.4000000000000004
PRK,AUT,41.5
PRK,AZE,6.0
PRK,BEL,6.8
PRK,BGD,38.1
PRK,BLR,6.4
PRK,BOL,6.199999999999999
PRK,BRA,1.9
PRK,CAN,9.4
PRK,CHE,3.8
PRK,CHL,17.0
PRK,CHN,321.8
PRK,COL,1.9
PRK,CUB,26.3
PRK,DEU,5.8
PRK,DZA,15.4
PRK,EGY,7.6
PRK,EST,6.0
PRK,ETH,11.799999999999999
PRK,EUR,25.7
PRK,FRA,6.6
PRK,GBR,8.6
PRK,GIN,12.0
PRK,HRV,12.0
PRK,IDN,9.8
PRK,IGOCASCIS,23.7
PRK,IGOUNO,47.4
PRK,IGOUNOIAE,256.3
PRK,IND,9.6
PRK,IRN,73.3
PRK,IRQ,-10.8
PRK,ISR,5.6
PRK,ITA,19.6
PRK,JPN,373.0
PRK,KAZ,6.0
PRK,KGZ,8.0
PRK,KHM,55.3
PRK,KOR,697.1
PRK,LAO,30.0
PRK,LBY,11.5
PRK,LTU,-3.0
PRK,LVA,6.0
PRK,MDA,6.0
PRK,MNG,35.7
PRK,MOZ,5.6
PRK,NAM,39.4
PRK,NGA,5.6
PRK,NGOHLHIRC,0.0
PRK,NPL,11.8
PRK,OMN,2.0
PRK,PAK,-2.0
PRK,PER,4.8
PRK,PHL,23.2
PRK,POL,8.0
PRK,PRK,360.2
PRK,PSE,3.4
PRK,ROU,15.5
PRK,RUS,146.1
PRK,RWA,0.0
PRK,SGP,-2.0
PRK,SLE,9.8
PRK,SWE,8.0
PRK,SYR,40.800000000000004
PRK,THA,50.3
PRK,TKM,14.0
PRK,TUN,1.9
PRK,TWN,14.0
PRK,UGA,12.6
PRK,UIS,7.0
PRK,UKR,10.0
PRK,USA,364.0
PRK,VNM,38.6
PRK,ZWE,6.3
PRT,AFR,31.8
PRT,AGO,116.8
PRT,AUS,1.7999999999999998
PRT,AUT,22.6
PRT,BEL,9.9
PRT,BGR,4.8
PRT,BLR,52.4
PRT,BOL,14.0
PRT,BRA,18.3
PRT,CAN,12.5
PRT,CHE,7.9
PRT,CHL,16.0
PRT,CHN,138.5
PRT,CRI,9.8
PRT,CYP,3.5
PRT,DEU,30.9
PRT,DNK,18.6
PRT,DZA,19.8
PRT,EGY,63.2
PRT,ESP,54.9
PRT,EUR,24.7
PRT,FRA,9.399999999999999
PRT,GBR,73.1
PRT,GNB,5.699999999999999
PRT,GRC,22.2
PRT,HRV,88.1
PRT,HUN,59.199999999999996
PRT,IDN,71.2
PRT,IGOCASCIS,5.6
PRT,IGOEUREEC,15.0
PRT,IGOUNO,49.8
PRT,IND,4.0
PRT,IRL,7.199999999999999
PRT,IRN,10.2
PRT,ISR,34.6
PRT,ITA,12.3
PRT,JOR,12.399999999999999
PRT,JPN,1.9
PRT,KAZ,57.4
PRT,KGZ,7.4
PRT,LBN,11.8
PRT,LUX,4.0
PRT,MAC,6.199999999999999
PRT,MAR,3.4
PRT,MEX,9.6
PRT,MKD,7.4
PRT,MOZ,139.6
PRT,NGA,4.0
PRT,NGOHLHIRC,5.0
PRT,NLD,33.2
PRT,NOR,-9.5
PRT,NZL,2.8
PRT,POL,2.5
PRT,PRT,325.6
PRT,PSE,11.4
PRT,RUS,133.1
PRT,SGP,4.0
PRT,STP,23.4
PRT,SVK,2.5
PRT,SYR,4.8
PRT,TJK,7.4
PRT,TUN,18.0
PRT,TUR,24.3
PRT,UIS,14.3
PRT,UKR,64.9
PRT,URY,-2.0
PRT,USA,90.4
PRT,ZAF,0.0
PRT,ZWE,0.0
PRY,ARG,69.4
PRY,BOL,2.8
PRY,BRA,21.7
PRY,CAN,15.3
PRY,CHL,13.9
PRY,COL,2.0
PRY,CRI,5.6
PRY,ECU,4.0
PRY,ESP,1.9
PRY,MEX,9.8
PRY,PER,4.0
PRY,PRY,0.0
PRY,RUS,23.0
PRY,TWN,11.8
PRY,URY,65.0
PRY,USA,7.199999999999999
PRY,VEN,8.0
PSE,AFG,-9.5
PSE,AFR,4.0
PSE,ARG,-10.0
PSE,AUS,31.299999999999997
PSE,AUT,26.9
PSE,BEL,19.7
PSE,BRA,4.0
PSE,CAN,35.2
PSE,CHE,18.7
PSE,CHN,37.8
PSE,COD,0.0
PSE,COG,3.8
PSE,CUB,1.0
PSE,CYP,6.7
PSE,DEU,19.7
PSE,DZA,8.9
PSE,EGY,373.9
PSE,ERI,4.699999999999999
PSE,ESP,81.7
PSE,EUR,5.7
PSE,FIN,3.0
PSE,FRA,-43.5
PSE,GBR,-37.8
PSE,GRC,-21.2
PSE,HRV,4.0
PSE,IDN,11.0
PSE,IGOMEAARL,32.2
PSE,IGOPGSGCC,1.9
PSE,IGOUNO,51.8
PSE,IGOUNODEVWBK,1.0
PSE,IND,12.8
PSE,IRN,31.0
PSE,IRQ,34.4
PSE,ISR,-1407.1
PSE,ITA,10.1
PSE,JOR,1198.2
PSE,JPN,16.0
PSE,KWT,-5.6
PSE,LBN,322.40000000000003
PSE,LBY,46.0
PSE,LKA,3.4
PSE,LTU,2.8
PSE,MAR,5.0
PSE,MCO,-20.6
PSE,MLT,7.0
PSE,MOZ,-20.900000000000002
PSE,MYS,1.0
PSE,NGOHLHIRC,22.3
PSE,NLD,18.9
PSE,NMR,3.0
PSE,NOR,4.0
PSE,OMN,1.0
PSE,PAK,3.4
PSE,POL,7.0
PSE,PRT,0.6
PSE,PSE,-122.4
PSE,QAT,7.0
PSE,ROU,7.0
PSE,RUS,40.5
PSE,SAS,1.0
PSE,SAU,64.9
PSE,SDN,31.4
PSE,SEN,8.2
PSE,SOM,7.0
PSE,SWE,-22.0
PSE,SYR,538.0
PSE,TCD,3.4
PSE,TUN,335.7
PSE,TUR,2.8
PSE,UIS,3.1
PSE,UKR,1.9
PSE,USA,600.4
PSE,VNM,4.699999999999999
PSE,YEM,86.7
PSE,ZAF,14.0
QAT,ALB,6.0
QAT,ARE,75.1
QAT,BHR,69.6
QAT,BRN,5.0
QAT,CAN,2.8
QAT,CHE,7.0
QAT,DZA,-2.2
QAT,ECU,2.8
QAT,EGY,126.1
QAT,FRA,12.2
QAT,GBR,2.0
QAT,GNB,6.0
QAT,GRC,3.5
QAT,IDN,2.5
QAT,IGOMEAARL,4.0
QAT,IGOPGSGCC,26.0
QAT,IGOUNO,6.4
QAT,IRN,103.8
QAT,IRQ,14.299999999999999
QAT,ISR,15.0
QAT,ITA,33.6
QAT,JOR,11.2
QAT,KOR,6.4
QAT,KWT,136.6
QAT,LBN,3.4
QAT,LBY,0.0
QAT,MYS,5.6
QAT,OMN,67.6
QAT,PAK,12.6
QAT,PGS,1.0
QAT,POL,12.0
QAT,PSE,7.0
QAT,QAT,64.69999999999999
QAT,RUS,7.8
QAT,SAU,-58.8
QAT,SOM,12.4
QAT,SYR,49.0
QAT,TKM,5.6
QAT,TUN,7.0
QAT,TUR,8.0
QAT,UIS,-0.3
QAT,USA,76.1
QAT,YEM,1.9
QAT,ZAF,1.9
ROU,AFR,1.9
ROU,ALB,105.6
ROU,ARM,6.9
ROU,AUT,46.7
ROU,AZE,16.9
ROU,BEL,2.0
ROU,BGR,158.0
ROU,BLR,49.2
ROU,BRA,1.9
ROU,CAN,6.8
ROU,CHE,22.9
ROU,CHN,46.5
ROU,CZE,25.8
ROU,DEU,120.1
ROU,EGY,19.5
ROU,ESP,16.5
ROU,EST,22.0
ROU,EUR,48.2
ROU,FIN,3.0
ROU,FRA,19.6
ROU,GBR,40.7
ROU,GEO,10.8
ROU,GHA,-5.0
ROU,GRC,81.0
ROU,HRV,30.8
ROU,HUN,253.2
ROU,IGOBUSIMF,6.4
ROU,IGOCASCIS,3.4
ROU,IGOEURCOE,3.9
ROU,IGOEUREEC,5.3999999999999995
ROU,IGOUNO,-8.6
ROU,IGOUNODEVWBK,5.8
ROU,IGOWSTNAT,26.6
ROU,IRN,14.0
ROU,IRQ,-1.7999999999999998
ROU,ISR,-2.2
ROU,ITA,6.4
ROU,JOR,28.0
ROU,JPN,18.0
ROU,KAZ,23.9
ROU,KOR,9.1
ROU,KWT,15.5
ROU,LBN,4.0
ROU,LBY,6.199999999999999
ROU,LUX,1.0
ROU,MDA,591.0
ROU,MKD,12.6
ROU,MYS,24.7
ROU,NGA,13.2
ROU,NGOHLHIRC,7.0
ROU,NLD,-9.5
ROU,PAK,0.0
ROU,POL,28.4
ROU,PRK,15.5
ROU,PSE,-10.0
ROU,ROU,1031.8
ROU,RUS,224.6
ROU,SVK,27.2
